Date,LSTM_Prediction,GRU_Prediction
2025-11-30 00:00:00+00:00,86123.27,91543.16
2025-12-01 00:00:00+00:00,81073.06,91872.02
2025-12-02 00:00:00+00:00,76947.234,91998.89
2025-12-03 00:00:00+00:00,73151.94,92038.9
2025-12-04 00:00:00+00:00,69932.23,91983.17
2025-12-05 00:00:00+00:00,67296.21,91856.07
2025-12-06 00:00:00+00:00,65143.344,91677.36
2025-12-07 00:00:00+00:00,63342.74,91425.3
2025-12-08 00:00:00+00:00,61774.477,91145.44
2025-12-09 00:00:00+00:00,60350.49,90837.125
2025-12-10 00:00:00+00:00,59017.688,90456.56
2025-12-11 00:00:00+00:00,57751.117,90085.13
2025-12-12 00:00:00+00:00,56543.848,89769.62
2025-12-13 00:00:00+00:00,55397.594,89448.914
2025-12-14 00:00:00+00:00,54315.973,89115.53
2025-12-15 00:00:00+00:00,53300.906,88781.336
2025-12-16 00:00:00+00:00,52351.37,88448.03
2025-12-17 00:00:00+00:00,51463.652,88118.305
2025-12-18 00:00:00+00:00,50632.38,87806.016
2025-12-19 00:00:00+00:00,49851.504,87510.84
2025-12-20 00:00:00+00:00,49115.234,87232.07
2025-12-21 00:00:00+00:00,48418.445,86941.67
2025-12-22 00:00:00+00:00,47756.88,86656.9
2025-12-23 00:00:00+00:00,47127.117,86386.375
2025-12-24 00:00:00+00:00,46526.426,86113.11
2025-12-25 00:00:00+00:00,45952.6,85837.086
2025-12-26 00:00:00+00:00,45403.773,85567.445
2025-12-27 00:00:00+00:00,44878.305,85277.234
2025-12-28 00:00:00+00:00,44374.754,84965.36
2025-12-29 00:00:00+00:00,43891.734,84640.21
